x	xend	y	yend	key	showSelected1
0	-0.215	0	1.06	1	1
-0.00935962086203411	-0.215	0.0360946387114027	1.06	1	2
-0.017948414774221	-0.215	0.0699566459193647	1.06	1	3
-0.0258246150387807	-0.215	0.101725482113481	1.06	1	4
-0.033042262822826	-0.215	0.13153182490319	1.06	1	5
-0.0396515000297037	-0.215	0.159498125864489	1.06	1	6
-0.0456988421122594	-0.215	0.185739131889663	1.06	1	7
-0.0512274321830267	-0.215	0.210362373312701	1.06	1	8
-0.0562772776856964	-0.215	0.233468620937027	1.06	1	9
-0.0608854708075956	-0.215	0.255152313955609	1.06	1	10
-0.0650863937339063	-0.215	0.275501960625686	1.06	1	11
-0.0689119097705974	-0.215	0.294600513440784	1.06	1	12
-0.0723915412942055	-0.215	0.312525720430832	1.06	1	13
-0.0755526354223275	-0.215	0.329350454116489	1.06	1	14
-0.0784205182387034	-0.215	0.345143019545913	1.06	1	15
-0.0810186383507708	-0.215	0.3599674427505	1.06	1	16
-0.0833687005053099	-0.215	0.373883740870473	1.06	1	17
-0.0854907899390135	-0.215	0.3869481751209	1.06	1	18
-0.0874034880952876	-0.215	0.399213487693737	1.06	1	19
-0.0891239802960946	-0.215	0.410729123621208	1.06	1	20
-0.0906681559179928	-0.215	0.421541438560155	1.06	1	21
-0.0920507015845155	-0.215	0.431693893395483	1.06	1	22
-0.0932851878524922	-0.215	0.441227236503305	1.06	1	23
-0.0943841498376867	-0.215	0.450179674460547	1.06	1	24
-0.0953591621950463	-0.215	0.458587031937396	1.06	1	25
-0.0962209088407938	-0.215	0.46648290146183	1.06	1	26
-0.0969792477774065	-0.215	0.473898783701377	1.06	1	27
-0.0976432713580919	-0.215	0.480864218865935	1.06	1	28
-0.0982213623045728	-0.215	0.487406909796894	1.06	1	29
-0.0987212457707264	-0.215	0.493552837271629	1.06	1	30
-0.0991500377247769	-0.215	0.499326368018609	1.06	1	31
-0.0995142899042312	-0.215	0.504750355906717	1.06	1	32
-0.099820031580477	-0.215	0.509846236742751	1.06	1	33
-0.100072808353855	-0.215	0.514634117083336	1.06	1	34
-0.100277718184987	-0.215	0.519132857441539	1.06	1	35
-0.100439444854136	-0.215	0.523360150244215	1.06	1	36
-0.10056228902728	-0.188470357167387	0.52733259287334	1.06	1	37
-0.10065019709542	-0.157241043916783	0.53106575610337	1.06	1	38
-0.100706787942241	-0.129296630362503	0.534574248226708	1.06	1	39
-0.100735377784661	-0.10436081402707	0.537871775140784	1.06	1	40
-0.100739003220904	-0.0821783938296091	0.540971196652749	1.06	1	41
-0.100720442611512	-0.0625137412280449	0.543884579241533	1.06	1	42
-0.100682235910129	-0.0451493786129525	0.546623245501687	1.06	1	43
-0.100626703052832	-0.0298846575869468	0.54919782047915	1.06	1	44
-0.100555961007366	-0.0165345302622938	0.551618275095714	1.06	1	45
-0.100471939576621	-0.00492840717443016	0.553893966846392	1.06	1	46
-0.100376396044219	0.00509090415678902	0.556033677942222	1.06	1	47
-0.100270928744018	0.0136681855815301	0.558045651060014	1.06	1	48
-0.100156989629692	0.0209367247756413	0.559937622850297	1.06	1	49
-0.100035895915287	0.0270191666308935	0.561716855345112	1.06	1	50
-0.0999088408527405	0.0320283040842812	0.563390165398274	1.06	1	51
-0.0997769037078035	0.0360678125844598	0.564963952282305	1.06	1	52
-0.0996410589915112	0.0392329321071607	0.566444223558364	1.06	1	53
-0.0995021850004126	0.0416111003650416	0.567836619328093	1.06	1	54
-0.0993610717150471	0.0432825406082698	0.569146434969391	1.06	1	55
-0.0992184281027238	0.0443208071805017	0.570378642451666	1.06	1	56
-0.0990748888674406	0.0447932917782511	0.571537910320033	1.06	1	57
-0.0989310206867949	0.0447616931601186	0.572628622432271	1.06	1	58
-0.098787327972948	0.0442824528640198	0.573654895527031	1.06	1	59
-0.098644258192111	0.0434071593152847	0.574620595696808	1.06	1	60
-0.0985022067746036	0.0421829225447917	0.575529353834549	1.06	1	61
-0.0983615216452842	0.0406527215839314	0.576384580118395	1.06	1	62
-0.098222507402055	0.0388557264609215	0.577189477594975	1.06	1	63
-0.098085429168192	0.0368275965904785	0.577947054917848	1.06	1	64
-0.0979505161424333	0.0346007572253629	0.578660138294121	1.06	1	65
-0.0978179648690655	0.0322046555230677	0.579331382688895	1.06	1	66
-0.0976879422486734	0.0296659976735852	0.579963282334077	1.06	1	67
-0.0975605883087511	0.0270089684342507	0.580558180585146	1.06	1	68
-0.0974360187520081	0.0242554343242279	0.581118279166698	1.06	1	69
-0.0973143272989319	0.0214251316445024	0.581645646845045	1.06	1	70
-0.0971955878399885	0.0185358404081637	0.582142227563707	1.04976273923434	1	71
-0.0970798564117403	0.0156035451903453	0.582609848075378	1.02298687453426	1	72
-0.0969671730101382	0.0126425838369135	0.583050225101837	0.997797174560176	1	73
-0.0968575632532912	0.00966578490546835	0.583464972051295	0.97409824155624	1	74
-0.0967510399051324	0.00668459465126363	0.5838556053208	0.9518004941098	1	75
-0.096647604270576	0.00370919431373477	0.584223550209589	0.930819808275176	1	76
-0.0965472474719917	0.00074860840651593	0.584570146467655	0.911077181067477	1	77
-0.0964499516161132	-0.00218919533562929	0.584896653502255	0.892498414920235	1	78
-0.0963556908598327	-0.00509721374533853	0.585204255263673	0.875013821789444	1	79
-0.0962644323827182	-0.00796932318182611	0.585494064830198	0.858557945670046	1	80
-0.0961761372735173	-0.0108002011357305	0.585767128711038	0.843069302369021	1	81
-0.0960907613373796	-0.013585253991698	0.586024430884696	0.828490135452176	1	82
-0.0960082558300339	-0.016320550495244	0.586266896589264	0.814766187350384	1	83
-0.0959285681246991	-0.0190027605027169	0.586495395880025	0.801846484674929	1	84
-0.0958516423170771	-0.0216290986228934	0.586710746968819	0.789683136851771	1	85
-0.0957774197733829	-0.0241972723867613	0.586913719358702	0.778231147240643	1	86
-0.0957058396259963	-0.0267054346078587	0.587105036786584	0.767448235957593	1	87
-0.0956368392209782	-0.0291521396195928	0.587285379985755	0.757294673668861	1	88
-0.0955703545213768	-0.031536303098609	0.587455389279439	0.747733125670169	1	89
-0.095506320469954	-0.033857165203908	0.587615667015829	0.738728505608618	1	90
-0.095444671314688	-0.0361142567809773	0.587766779854422	0.73024783824502	1	91
-0.0953853409001542	-0.0383073683982398	0.587909260912813	0.722260130692412	1	92
-0.0953282629276523	-0.0404365219998925	0.588043611782592	0.714736251601822	1	93
-0.0952733711867246	-0.0425019449748987	0.588170304422412	0.707648817799908	1	94
-0.0952205997605127	-0.0445040464563072	0.588289782935789	0.700972087913995	1	95
-0.0951698832072085	-0.046443395678769	0.588402465240767	0.694681862549392	1	96
-0.0951211567196801	-0.0483207022344462	0.588508744638076	0.688755390611166	1	97
-0.0950743562651949	-0.0501367980794447	0.588608991284049	0.683171281388104	1	98
-0.0950294187070091	-0.0518926211534995	0.588703553574153	0.677909422040614	1	99
-0.0949862819094556	-0.0535892004859314	0.58879275944262	0.672950900156858	1	100
-0.0940382929391806	-0.0940382929391807	0.590307085536299	0.59030708553631	1	Inf
